xvert,yvert
1.2932537,103.69582
1.296551,103.69562
1.2956674,103.69483
1.2923701,103.69504
1.2890728,103.69525
1.2899562,103.69604
1.2932537,103.69582
1.2923701,103.69504
1.3624982,103.691414
1.3592008,103.69163
1.3600843,103.692406
1.3633816,103.6922
1.3624982,103.691414
1.3592008,103.69163
1.3559034,103.69183
1.356787,103.69262
1.3600843,103.692406
1.3592008,103.69163
1.3559034,103.69183
1.352606,103.69205
1.3534896,103.692825
1.356787,103.69262
1.3559034,103.69183
1.352606,103.69205
1.3493087,103.69225
1.3501922,103.69304
1.3534896,103.692825
1.352606,103.69205
1.3493087,103.69225
1.3460114,103.69247
1.3468949,103.693245
1.3501922,103.69304
1.3493087,103.69225
1.3460114,103.69247
1.342714,103.69267
1.3435975,103.69346
1.3468949,103.693245
1.3460114,103.69247
1.342714,103.69267
1.3394166,103.69289
1.3403002,103.693665
1.3435975,103.69346
1.342714,103.69267
1.3394166,103.69289
1.3361193,103.69309
1.3370028,103.69388
1.3403002,103.693665
1.3394166,103.69289
1.3361193,103.69309
1.332822,103.693306
1.3337054,103.69409
1.3370028,103.69388
1.3361193,103.69309
1.332822,103.693306
1.3295245,103.69351
1.3304081,103.6943
1.3337054,103.69409
1.332822,103.693306
1.3295245,103.69351
1.3262272,103.693726
1.3271108,103.69451
1.3304081,103.6943
1.3295245,103.69351
1.3262272,103.693726
1.3229299,103.69393
1.3238133,103.69472
1.3271108,103.69451
1.3262272,103.693726
1.3229299,103.69393
1.3196325,103.694145
1.320516,103.69493
1.3238133,103.69472
1.3229299,103.69393
1.3196325,103.694145
1.3163351,103.69435
1.3172187,103.69514
1.320516,103.69493
1.3196325,103.694145
1.3163351,103.69435
1.3130378,103.694565
1.3139213,103.69535
1.3172187,103.69514
1.3163351,103.69435
1.3130378,103.694565
1.3097404,103.69477
1.3106239,103.69556
1.3139213,103.69535
1.3130378,103.694565
1.3097404,103.69477
1.3064431,103.694984
1.3073266,103.69577
1.3106239,103.69556
1.3097404,103.69477
1.3064431,103.694984
1.3031456,103.69519
1.3040292,103.69598
1.3073266,103.69577
1.3064431,103.694984
1.3031456,103.69519
1.2998483,103.695404
1.3007319,103.69619
1.3040292,103.69598
1.3031456,103.69519
1.2998483,103.695404
1.296551,103.69562
1.2974346,103.696396
1.3007319,103.69619
1.2998483,103.695404
1.296551,103.69562
1.2932537,103.69582
1.2941371,103.69661
1.2974346,103.696396
1.296551,103.69562
1.2932537,103.69582
1.2899562,103.69604
1.2908398,103.696815
1.2941371,103.69661
1.2932537,103.69582
1.3633816,103.6922
1.3600843,103.692406
1.3609679,103.69319
1.3642652,103.692986
1.3633816,103.6922
1.3600843,103.692406
1.356787,103.69262
1.3576704,103.693405
1.3609679,103.69319
1.3600843,103.692406
1.356787,103.69262
1.3534896,103.692825
1.3543731,103.69361
1.3576704,103.693405
1.356787,103.69262
1.3534896,103.692825
1.3501922,103.69304
1.3510758,103.693825
1.3543731,103.69361
1.3534896,103.692825
1.3501922,103.69304
1.3468949,103.693245
1.3477784,103.69403
1.3510758,103.693825
1.3501922,103.69304
1.3468949,103.693245
1.3435975,103.69346
1.344481,103.694244
1.3477784,103.69403
1.3468949,103.693245
1.3435975,103.69346
1.3403002,103.693665
1.3411837,103.69445
1.344481,103.694244
1.3435975,103.69346
1.3403002,103.693665
1.3370028,103.69388
1.3378863,103.694664
1.3411837,103.69445
1.3403002,103.693665
1.3370028,103.69388
1.3337054,103.69409
1.334589,103.69487
1.3378863,103.694664
1.3370028,103.69388
1.3337054,103.69409
1.3304081,103.6943
1.3312916,103.69508
1.334589,103.69487
1.3337054,103.69409
1.3304081,103.6943
1.3271108,103.69451
1.3279942,103.69529
1.3312916,103.69508
1.3304081,103.6943
1.3271108,103.69451
1.3238133,103.69472
1.3246969,103.6955
1.3279942,103.69529
1.3271108,103.69451
1.3238133,103.69472
1.320516,103.69493
1.3213996,103.69571
1.3246969,103.6955
1.3238133,103.69472
1.320516,103.69493
1.3172187,103.69514
1.3181021,103.69592
1.3213996,103.69571
1.320516,103.69493
1.3172187,103.69514
1.3139213,103.69535
1.3148048,103.69613
1.3181021,103.69592
1.3172187,103.69514
1.3139213,103.69535
1.3106239,103.69556
1.3115075,103.69634
1.3148048,103.69613
1.3139213,103.69535
1.3106239,103.69556
1.3073266,103.69577
1.3082101,103.69655
1.3115075,103.69634
1.3106239,103.69556
1.3073266,103.69577
1.3040292,103.69598
1.3049128,103.69676
1.3082101,103.69655
1.3073266,103.69577
1.3040292,103.69598
1.3007319,103.69619
1.3016154,103.69697
1.3049128,103.69676
1.3040292,103.69598
1.3007319,103.69619
1.2974346,103.696396
1.298318,103.69718
1.3016154,103.69697
1.3007319,103.69619
1.2974346,103.696396
1.2941371,103.69661
1.2950207,103.69739
1.298318,103.69718
1.2974346,103.696396
1.2941371,103.69661
1.2908398,103.696815
1.2917234,103.6976
1.2950207,103.69739
1.2941371,103.69661
1.3642652,103.692986
1.3609679,103.69319
1.3618513,103.69398
1.3651487,103.69376
1.3642652,103.692986
1.3609679,103.69319
1.3576704,103.693405
1.358554,103.69418
1.3618513,103.69398
1.3609679,103.69319
1.3576704,103.693405
1.3543731,103.69361
1.3552567,103.6944
1.358554,103.69418
1.3576704,103.693405
1.3543731,103.69361
1.3510758,103.693825
1.3519592,103.6946
1.3552567,103.6944
1.3543731,103.69361
1.3510758,103.693825
1.3477784,103.69403
1.3486619,103.69482
1.3519592,103.6946
1.3510758,103.693825
1.3477784,103.69403
1.344481,103.694244
1.3453646,103.69502
1.3486619,103.69482
1.3477784,103.69403
1.344481,103.694244
1.3411837,103.69445
1.3420672,103.69524
1.3453646,103.69502
1.344481,103.694244
1.3411837,103.69445
1.3378863,103.694664
1.3387698,103.69544
1.3420672,103.69524
1.3411837,103.69445
1.3378863,103.694664
1.334589,103.69487
1.3354725,103.695656
1.3387698,103.69544
1.3378863,103.694664
1.334589,103.69487
1.3312916,103.69508
1.3321751,103.69586
1.3354725,103.695656
1.334589,103.69487
1.3312916,103.69508
1.3279942,103.69529
1.3288778,103.696075
1.3321751,103.69586
1.3312916,103.69508
1.3279942,103.69529
1.3246969,103.6955
1.3255805,103.69628
1.3288778,103.696075
1.3279942,103.69529
1.3246969,103.6955
1.3213996,103.69571
1.322283,103.696495
1.3255805,103.69628
1.3246969,103.6955
1.3213996,103.69571
1.3181021,103.69592
1.3189857,103.69671
1.322283,103.696495
1.3213996,103.69571
1.3181021,103.69592
1.3148048,103.69613
1.3156884,103.696915
1.3189857,103.69671
1.3181021,103.69592
1.3148048,103.69613
1.3115075,103.69634
1.312391,103.69713
1.3156884,103.696915
1.3148048,103.69613
1.3115075,103.69634
1.3082101,103.69655
1.3090936,103.697334
1.312391,103.69713
1.3115075,103.69634
1.3082101,103.69655
1.3049128,103.69676
1.3057963,103.69755
1.3090936,103.697334
1.3082101,103.69655
1.3049128,103.69676
1.3016154,103.69697
1.3024989,103.697754
1.3057963,103.69755
1.3049128,103.69676
1.3016154,103.69697
1.298318,103.69718
1.2992016,103.69797
1.3024989,103.697754
1.3016154,103.69697
1.298318,103.69718
1.2950207,103.69739
1.2959042,103.69817
1.2992016,103.69797
1.298318,103.69718
1.2950207,103.69739
1.2917234,103.6976
1.2926068,103.69839
1.2959042,103.69817
1.2950207,103.69739
1.3651487,103.69376
1.3618513,103.69398
1.3627349,103.694756
1.3660322,103.69455
1.3651487,103.69376
1.3618513,103.69398
1.358554,103.69418
1.3594375,103.69497
1.3627349,103.694756
1.3618513,103.69398
1.358554,103.69418
1.3552567,103.6944
1.3561401,103.695175
1.3594375,103.69497
1.358554,103.69418
1.3552567,103.6944
1.3519592,103.6946
1.3528428,103.69539
1.3561401,103.695175
1.3552567,103.6944
1.3519592,103.6946
1.3486619,103.69482
1.3495455,103.6956
1.3528428,103.69539
1.3519592,103.6946
1.3486619,103.69482
1.3453646,103.69502
1.3462481,103.69581
1.3495455,103.6956
1.3486619,103.69482
1.3453646,103.69502
1.3420672,103.69524
1.3429507,103.69602
1.3462481,103.69581
1.3453646,103.69502
1.3420672,103.69524
1.3387698,103.69544
1.3396534,103.69623
1.3429507,103.69602
1.3420672,103.69524
1.3387698,103.69544
1.3354725,103.695656
1.336356,103.69644
1.3396534,103.69623
1.3387698,103.69544
1.3354725,103.695656
1.3321751,103.69586
1.3330587,103.69665
1.336356,103.69644
1.3354725,103.695656
1.3321751,103.69586
1.3288778,103.696075
1.3297613,103.69686
1.3330587,103.69665
1.3321751,103.69586
1.3288778,103.696075
1.3255805,103.69628
1.3264639,103.69707
1.3297613,103.69686
1.3288778,103.696075
1.3255805,103.69628
1.322283,103.696495
1.3231666,103.69728
1.3264639,103.69707
1.3255805,103.69628
1.322283,103.696495
1.3189857,103.69671
1.3198693,103.69749
1.3231666,103.69728
1.322283,103.696495
1.3189857,103.69671
1.3156884,103.696915
1.3165718,103.6977
1.3198693,103.69749
1.3189857,103.69671
1.3156884,103.696915
1.312391,103.69713
1.3132745,103.69791
1.3165718,103.6977
1.3156884,103.696915
1.312391,103.69713
1.3090936,103.697334
1.3099772,103.69812
1.3132745,103.69791
1.312391,103.69713
1.3090936,103.697334
1.3057963,103.69755
1.3066798,103.698326
1.3099772,103.69812
1.3090936,103.697334
1.3057963,103.69755
1.3024989,103.697754
1.3033824,103.69854
1.3066798,103.698326
1.3057963,103.69755
1.3024989,103.697754
1.2992016,103.69797
1.3000851,103.698746
1.3033824,103.69854
1.3024989,103.697754
1.2992016,103.69797
1.2959042,103.69817
1.2967877,103.69896
1.3000851,103.698746
1.2992016,103.69797
1.2959042,103.69817
1.2926068,103.69839
1.2934904,103.699165
1.2967877,103.69896
1.2959042,103.69817
1.3660322,103.69455
1.3627349,103.694756
1.3636184,103.69554
1.3669157,103.695335
1.3660322,103.69455
1.3627349,103.694756
1.3594375,103.69497
1.360321,103.695755
1.3636184,103.69554
1.3627349,103.694756
1.3594375,103.69497
1.3561401,103.695175
1.3570237,103.69596
1.360321,103.695755
1.3594375,103.69497
1.3561401,103.695175
1.3528428,103.69539
1.3537264,103.696175
1.3570237,103.69596
1.3561401,103.695175
1.3528428,103.69539
1.3495455,103.6956
1.3504289,103.69638
1.3537264,103.696175
1.3528428,103.69539
1.3495455,103.6956
1.3462481,103.69581
1.3471316,103.696594
1.3504289,103.69638
1.3495455,103.6956
1.3462481,103.69581
1.3429507,103.69602
1.3438343,103.6968
1.3471316,103.696594
1.3462481,103.69581
1.3429507,103.69602
1.3396534,103.69623
1.340537,103.697014
1.3438343,103.6968
1.3429507,103.69602
1.3396534,103.69623
1.336356,103.69644
1.3372395,103.69722
1.340537,103.697014
1.3396534,103.69623
1.336356,103.69644
1.3330587,103.69665
1.3339422,103.69743
1.3372395,103.69722
1.336356,103.69644
1.3330587,103.69665
1.3297613,103.69686
1.3306448,103.69764
1.3339422,103.69743
1.3330587,103.69665
1.3297613,103.69686
1.3264639,103.69707
1.3273475,103.69785
1.3306448,103.69764
1.3297613,103.69686
1.3264639,103.69707
1.3231666,103.69728
1.3240501,103.69806
1.3273475,103.69785
1.3264639,103.69707
1.3231666,103.69728
1.3198693,103.69749
1.3207527,103.69827
1.3240501,103.69806
1.3231666,103.69728
1.3198693,103.69749
1.3165718,103.6977
1.3174554,103.69848
1.3207527,103.69827
1.3198693,103.69749
1.3165718,103.6977
1.3132745,103.69791
1.3141581,103.69869
1.3174554,103.69848
1.3165718,103.6977
1.3132745,103.69791
1.3099772,103.69812
1.3108606,103.6989
1.3141581,103.69869
1.3132745,103.69791
1.3099772,103.69812
1.3066798,103.698326
1.3075633,103.69911
1.3108606,103.6989
1.3099772,103.69812
1.3066798,103.698326
1.3033824,103.69854
1.304266,103.699326
1.3075633,103.69911
1.3066798,103.698326
1.3033824,103.69854
1.3000851,103.698746
1.3009686,103.69953
1.304266,103.699326
1.3033824,103.69854
1.3000851,103.698746
1.2967877,103.69896
1.2976712,103.699745
1.3009686,103.69953
1.3000851,103.698746
1.2967877,103.69896
1.2934904,103.699165
1.2943739,103.69995
1.2976712,103.699745
1.2967877,103.69896
1.3669157,103.695335
1.3636184,103.69554
1.364502,103.69633
1.3677993,103.69611
1.3669157,103.695335
1.3636184,103.69554
1.360321,103.695755
1.3612046,103.69653
1.364502,103.69633
1.3636184,103.69554
1.360321,103.695755
1.3570237,103.69596
1.3579072,103.69675
1.3612046,103.69653
1.360321,103.695755
1.3570237,103.69596
1.3537264,103.696175
1.3546098,103.69695
1.3579072,103.69675
1.3570237,103.69596
1.3537264,103.696175
1.3504289,103.69638
1.3513125,103.69717
1.3546098,103.69695
1.3537264,103.696175
1.3504289,103.69638
1.3471316,103.696594
1.3480152,103.69737
1.3513125,103.69717
1.3504289,103.69638
1.3471316,103.696594
1.3438343,103.6968
1.3447177,103.697586
1.3480152,103.69737
1.3471316,103.696594
1.3438343,103.6968
1.340537,103.697014
1.3414204,103.69779
1.3447177,103.697586
1.3438343,103.6968
1.340537,103.697014
1.3372395,103.69722
1.3381231,103.698006
1.3414204,103.69779
1.340537,103.697014
1.3372395,103.69722
1.3339422,103.69743
1.3348258,103.69822
1.3381231,103.698006
1.3372395,103.69722
1.3339422,103.69743
1.3306448,103.69764
1.3315283,103.698425
1.3348258,103.69822
1.3339422,103.69743
1.3306448,103.69764
1.3273475,103.69785
1.328231,103.69864
1.3315283,103.698425
1.3306448,103.69764
1.3273475,103.69785
1.3240501,103.69806
1.3249336,103.698845
1.328231,103.69864
1.3273475,103.69785
1.3240501,103.69806
1.3207527,103.69827
1.3216363,103.69906
1.3249336,103.698845
1.3240501,103.69806
1.3207527,103.69827
1.3174554,103.69848
1.3183389,103.699265
1.3216363,103.69906
1.3207527,103.69827
1.3174554,103.69848
1.3141581,103.69869
1.3150415,103.69948
1.3183389,103.699265
1.3174554,103.69848
1.3141581,103.69869
1.3108606,103.6989
1.3117442,103.699684
1.3150415,103.69948
1.3141581,103.69869
1.3108606,103.6989
1.3075633,103.69911
1.3084469,103.6999
1.3117442,103.699684
1.3108606,103.6989
1.3075633,103.69911
1.304266,103.699326
1.3051494,103.7001
1.3084469,103.6999
1.3075633,103.69911
1.304266,103.699326
1.3009686,103.69953
1.3018521,103.70032
1.3051494,103.7001
1.304266,103.699326
1.3009686,103.69953
1.2976712,103.699745
1.2985548,103.70052
1.3018521,103.70032
1.3009686,103.69953
1.2976712,103.699745
1.2943739,103.69995
1.2952574,103.70074
1.2985548,103.70052
1.2976712,103.699745
1.3677993,103.69611
1.364502,103.69633
1.3653854,103.69711
1.3686829,103.6969
1.3677993,103.69611
1.364502,103.69633
1.3612046,103.69653
1.3620881,103.69732
1.3653854,103.69711
1.364502,103.69633
1.3612046,103.69653
1.3579072,103.69675
1.3587908,103.69753
1.3620881,103.69732
1.3612046,103.69653
1.3579072,103.69675
1.3546098,103.69695
1.3554934,103.69774
1.3587908,103.69753
1.3579072,103.69675
1.3546098,103.69695
1.3513125,103.69717
1.352196,103.69795
1.3554934,103.69774
1.3546098,103.69695
1.3513125,103.69717
1.3480152,103.69737
1.3488986,103.69816
1.352196,103.69795
1.3513125,103.69717
1.3480152,103.69737
1.3447177,103.697586
1.3456013,103.69837
1.3488986,103.69816
1.3480152,103.69737
1.3447177,103.697586
1.3414204,103.69779
1.342304,103.69858
1.3456013,103.69837
1.3447177,103.697586
1.3414204,103.69779
1.3381231,103.698006
1.3390065,103.69879
1.342304,103.69858
1.3414204,103.69779
1.3381231,103.698006
1.3348258,103.69822
1.3357092,103.699
1.3390065,103.69879
1.3381231,103.698006
1.3348258,103.69822
1.3315283,103.698425
1.3324119,103.69921
1.3357092,103.699
1.3348258,103.69822
1.3315283,103.698425
1.328231,103.69864
1.3291146,103.69942
1.3324119,103.69921
1.3315283,103.698425
1.328231,103.69864
1.3249336,103.698845
1.3258171,103.69963
1.3291146,103.69942
1.328231,103.69864
1.3249336,103.698845
1.3216363,103.69906
1.3225198,103.69984
1.3258171,103.69963
1.3249336,103.698845
1.3216363,103.69906
1.3183389,103.699265
1.3192225,103.70005
1.3225198,103.69984
1.3216363,103.69906
1.3183389,103.699265
1.3150415,103.69948
1.3159251,103.70026
1.3192225,103.70005
1.3183389,103.699265
1.3150415,103.69948
1.3117442,103.699684
1.3126277,103.70047
1.3159251,103.70026
1.3150415,103.69948
1.3117442,103.699684
1.3084469,103.6999
1.3093303,103.700676
1.3126277,103.70047
1.3117442,103.699684
1.3084469,103.6999
1.3051494,103.7001
1.306033,103.70089
1.3093303,103.700676
1.3084469,103.6999
1.3051494,103.7001
1.3018521,103.70032
1.3027357,103.701096
1.306033,103.70089
1.3051494,103.7001
1.3018521,103.70032
1.2985548,103.70052
1.2994384,103.70131
1.3027357,103.701096
1.3018521,103.70032
1.2985548,103.70052
1.2952574,103.70074
1.2961409,103.701515
1.2994384,103.70131
1.2985548,103.70052
1.3686829,103.6969
1.3653854,103.69711
1.366269,103.69789
1.3695663,103.697685
1.3686829,103.6969
1.3653854,103.69711
1.3620881,103.69732
1.3629717,103.698105
1.366269,103.69789
1.3653854,103.69711
1.3620881,103.69732
1.3587908,103.69753
1.3596742,103.69831
1.3629717,103.698105
1.3620881,103.69732
1.3587908,103.69753
1.3554934,103.69774
1.3563769,103.698524
1.3596742,103.69831
1.3587908,103.69753
1.3554934,103.69774
1.352196,103.69795
1.3530796,103.69873
1.3563769,103.698524
1.3554934,103.69774
1.352196,103.69795
1.3488986,103.69816
1.3497822,103.698944
1.3530796,103.69873
1.352196,103.69795
1.3488986,103.69816
1.3456013,103.69837
1.3464848,103.69915
1.3497822,103.698944
1.3488986,103.69816
1.3456013,103.69837
1.342304,103.69858
1.3431875,103.69936
1.3464848,103.69915
1.3456013,103.69837
1.342304,103.69858
1.3390065,103.69879
1.3398901,103.69957
1.3431875,103.69936
1.342304,103.69858
1.3390065,103.69879
1.3357092,103.699
1.3365928,103.69978
1.3398901,103.69957
1.3390065,103.69879
1.3357092,103.699
1.3324119,103.69921
1.3332953,103.69999
1.3365928,103.69978
1.3357092,103.699
1.3324119,103.69921
1.3291146,103.69942
1.329998,103.7002
1.3332953,103.69999
1.3324119,103.69921
1.3291146,103.69942
1.3258171,103.69963
1.3267007,103.70041
1.329998,103.7002
1.3291146,103.69942
1.3258171,103.69963
1.3225198,103.69984
1.3234034,103.70062
1.3267007,103.70041
1.3258171,103.69963
1.3225198,103.69984
1.3192225,103.70005
1.3201059,103.700836
1.3234034,103.70062
1.3225198,103.69984
1.3192225,103.70005
1.3159251,103.70026
1.3168086,103.70104
1.3201059,103.700836
1.3192225,103.70005
1.3159251,103.70026
1.3126277,103.70047
1.3135113,103.701256
1.3168086,103.70104
1.3159251,103.70026
1.3126277,103.70047
1.3093303,103.700676
1.3102139,103.70146
1.3135113,103.701256
1.3126277,103.70047
1.3093303,103.700676
1.306033,103.70089
1.3069166,103.701675
1.3102139,103.70146
1.3093303,103.700676
1.306033,103.70089
1.3027357,103.701096
1.3036191,103.70188
1.3069166,103.701675
1.306033,103.70089
1.3027357,103.701096
1.2994384,103.70131
1.3003218,103.702095
1.3036191,103.70188
1.3027357,103.701096
1.2994384,103.70131
1.2961409,103.701515
1.2970245,103.7023
1.3003218,103.702095
1.2994384,103.70131
1.3695663,103.697685
1.366269,103.69789
1.3671525,103.69868
1.3704499,103.69846
1.3695663,103.697685
1.366269,103.69789
1.3629717,103.698105
1.3638551,103.69888
1.3671525,103.69868
1.366269,103.69789
1.3629717,103.698105
1.3596742,103.69831
1.3605578,103.6991
1.3638551,103.69888
1.3629717,103.698105
1.3596742,103.69831
1.3563769,103.698524
1.3572605,103.69931
1.3605578,103.6991
1.3596742,103.69831
1.3563769,103.698524
1.3530796,103.69873
1.353963,103.69952
1.3572605,103.69931
1.3563769,103.698524
1.3530796,103.69873
1.3497822,103.698944
1.3506657,103.69973
1.353963,103.69952
1.3530796,103.69873
1.3497822,103.698944
1.3464848,103.69915
1.3473684,103.699936
1.3506657,103.69973
1.3497822,103.698944
1.3464848,103.69915
1.3431875,103.69936
1.344071,103.70015
1.3473684,103.699936
1.3464848,103.69915
1.3431875,103.69936
1.3398901,103.69957
1.3407736,103.700356
1.344071,103.70015
1.3431875,103.69936
1.3398901,103.69957
1.3365928,103.69978
1.3374763,103.70057
1.3407736,103.700356
1.3398901,103.69957
1.3365928,103.69978
1.3332953,103.69999
1.3341789,103.700775
1.3374763,103.70057
1.3365928,103.69978
1.3332953,103.69999
1.329998,103.7002
1.3308816,103.70099
1.3341789,103.700775
1.3332953,103.69999
1.329998,103.7002
1.3267007,103.70041
1.3275843,103.701195
1.3308816,103.70099
1.329998,103.7002
1.3267007,103.70041
1.3234034,103.70062
1.3242868,103.70141
1.3275843,103.701195
1.3267007,103.70041
1.3234034,103.70062
1.3201059,103.700836
1.3209895,103.701614
1.3242868,103.70141
1.3234034,103.70062
1.3201059,103.700836
1.3168086,103.70104
1.3176922,103.70183
1.3209895,103.701614
1.3201059,103.700836
1.3168086,103.70104
1.3135113,103.701256
1.3143948,103.702034
1.3176922,103.70183
1.3168086,103.70104
1.3135113,103.701256
1.3102139,103.70146
1.3110974,103.70225
1.3143948,103.702034
1.3135113,103.701256
1.3102139,103.70146
1.3069166,103.701675
1.3078,103.70245
1.3110974,103.70225
1.3102139,103.70146
1.3069166,103.701675
1.3036191,103.70188
1.3045027,103.70267
1.3078,103.70245
1.3069166,103.701675
1.3036191,103.70188
1.3003218,103.702095
1.3012054,103.70287
1.3045027,103.70267
1.3036191,103.70188
1.3003218,103.702095
1.2970245,103.7023
1.297908,103.70309
1.3012054,103.70287
1.3003218,103.702095
1.3704499,103.69846
1.3671525,103.69868
1.368036,103.69946
1.3713334,103.69925
1.3704499,103.69846
1.3671525,103.69868
1.3638551,103.69888
1.3647387,103.69967
1.368036,103.69946
1.3671525,103.69868
1.3638551,103.69888
1.3605578,103.6991
1.3614413,103.69988
1.3647387,103.69967
1.3638551,103.69888
1.3605578,103.6991
1.3572605,103.69931
1.3581439,103.70009
1.3614413,103.69988
1.3605578,103.6991
1.3572605,103.69931
1.353963,103.69952
1.3548466,103.7003
1.3581439,103.70009
1.3572605,103.69931
1.353963,103.69952
1.3506657,103.69973
1.3515493,103.70051
1.3548466,103.7003
1.353963,103.69952
1.3506657,103.69973
1.3473684,103.699936
1.3482518,103.70072
1.3515493,103.70051
1.3506657,103.69973
1.3473684,103.699936
1.344071,103.70015
1.3449545,103.70093
1.3482518,103.70072
1.3473684,103.699936
1.344071,103.70015
1.3407736,103.700356
1.3416572,103.70114
1.3449545,103.70093
1.344071,103.70015
1.3407736,103.700356
1.3374763,103.70057
1.3383598,103.70135
1.3416572,103.70114
1.3407736,103.700356
1.3374763,103.70057
1.3341789,103.700775
1.3350625,103.70156
1.3383598,103.70135
1.3374763,103.70057
1.3341789,103.700775
1.3308816,103.70099
1.331765,103.70177
1.3350625,103.70156
1.3341789,103.700775
1.3308816,103.70099
1.3275843,103.701195
1.3284677,103.70198
1.331765,103.70177
1.3308816,103.70099
1.3275843,103.701195
1.3242868,103.70141
1.3251704,103.70219
1.3284677,103.70198
1.3275843,103.701195
1.3242868,103.70141
1.3209895,103.701614
1.3218731,103.7024
1.3251704,103.70219
1.3242868,103.70141
1.3209895,103.701614
1.3176922,103.70183
1.3185756,103.70261
1.3218731,103.7024
1.3209895,103.701614
1.3176922,103.70183
1.3143948,103.702034
1.3152783,103.70282
1.3185756,103.70261
1.3176922,103.70183
1.3143948,103.702034
1.3110974,103.70225
1.311981,103.703026
1.3152783,103.70282
1.3143948,103.702034
1.3110974,103.70225
1.3078,103.70245
1.3086836,103.70324
1.311981,103.703026
1.3110974,103.70225
1.3078,103.70245
1.3045027,103.70267
1.3053862,103.70345
1.3086836,103.70324
1.3078,103.70245
1.3045027,103.70267
1.3012054,103.70287
1.3020889,103.70366
1.3053862,103.70345
1.3045027,103.70267
1.3012054,103.70287
1.297908,103.70309
1.2987915,103.70387
1.3020889,103.70366
1.3012054,103.70287
1.3713334,103.69925
1.368036,103.69946
1.3689195,103.70024
1.3722169,103.700035
1.3713334,103.69925
1.368036,103.69946
1.3647387,103.69967
1.3656222,103.700455
1.3689195,103.70024
1.368036,103.69946
1.3647387,103.69967
1.3614413,103.69988
1.3623248,103.70066
1.3656222,103.700455
1.3647387,103.69967
1.3614413,103.69988
1.3581439,103.70009
1.3590275,103.700874
1.3623248,103.70066
1.3614413,103.69988
1.3581439,103.70009
1.3548466,103.7003
1.3557302,103.70108
1.3590275,103.700874
1.3581439,103.70009
1.3548466,103.7003
1.3515493,103.70051
1.3524327,103.701294
1.3557302,103.70108
1.3548466,103.7003
1.3515493,103.70051
1.3482518,103.70072
1.3491354,103.7015
1.3524327,103.701294
1.3515493,103.70051
1.3482518,103.70072
1.3449545,103.70093
1.3458381,103.70171
1.3491354,103.7015
1.3482518,103.70072
1.3449545,103.70093
1.3416572,103.70114
1.3425407,103.70193
1.3458381,103.70171
1.3449545,103.70093
1.3416572,103.70114
1.3383598,103.70135
1.3392433,103.70213
1.3425407,103.70193
1.3416572,103.70114
1.3383598,103.70135
1.3350625,103.70156
1.335946,103.70235
1.3392433,103.70213
1.3383598,103.70135
1.3350625,103.70156
1.331765,103.70177
1.3326486,103.70255
1.335946,103.70235
1.3350625,103.70156
1.331765,103.70177
1.3284677,103.70198
1.3293513,103.70277
1.3326486,103.70255
1.331765,103.70177
1.3284677,103.70198
1.3251704,103.70219
1.3260539,103.70297
1.3293513,103.70277
1.3284677,103.70198
1.3251704,103.70219
1.3218731,103.7024
1.3227565,103.703186
1.3260539,103.70297
1.3251704,103.70219
